C,12750,12750
V,1034,12750
C,12751,12751
V,1032,12751
C,12752,12752
V,1046,12752
V,1034,12752
C,12753,12753
V,1025,12753
V,1004,12753
C,12754,12754
V,1008,12754
V,1009,12754
C,12755,12755
V,1001,12755
V,1003,12755
V,1004,12755
V,1043,12755
C,12756,12756
V,1001,12756
C,12757,12757
V,1008,12757
V,1034,12757
V,1018,12757
C,12758,12758
V,1008,12758
V,1027,12758
V,1157,12758
V,1150,12758
V,1041,12758
C,12759,12759
V,1001,12759
V,1197,12759
V,1018,12759
C,12760,12760
V,1008,12760
V,1009,12760
V,1004,12760
C,12761,12761
V,1008,12761
C,12762,12762
V,1035,12762
V,1001,12762
V,1003,12762
V,1018,12762
C,12763,12763
V,1008,12763
V,1038,12763
V,1009,12763
V,1070,12763
V,1026,12763
V,1034,12763
C,12764,12764
V,1008,12764
V,1017,12764
V,1052,12764
C,12765,12765
V,1008,12765
V,1034,12765
C,12766,12766
V,1008,12766
V,1018,12766
V,1034,12766
C,12767,12767
V,1058,12767
C,12768,12768
V,1034,12768
C,12769,12769
V,1066,12769
V,1008,12769
V,1009,12769
V,1038,12769
V,1039,12769
V,1026,12769
V,1041,12769
V,1034,12769
C,12770,12770
V,1080,12770
C,12771,12771
V,1025,12771
V,1026,12771
C,12772,12772
V,1058,12772
V,1017,12772
V,1102,12772
V,1034,12772
C,12773,12773
V,1198,12773
V,1017,12773
C,12774,12774
V,1004,12774
C,12775,12775
V,1001,12775
C,12776,12776
V,1032,12776
V,1057,12776
C,12777,12777
V,1004,12777
C,12778,12778
V,1119,12778
V,1055,12778
V,1004,12778
C,12779,12779
V,1034,12779
C,12780,12780
V,1035,12780
V,1001,12780
V,1018,12780
C,12781,12781
V,1025,12781
V,1026,12781
V,1007,12781
C,12782,12782
V,1025,12782
V,1003,12782
C,12783,12783
V,1025,12783
C,12784,12784
V,1008,12784
V,1009,12784
V,1076,12784
V,1003,12784
V,1018,12784
V,1074,12784
C,12785,12785
V,1034,12785
C,12786,12786
V,1026,12786
V,1041,12786
V,1034,12786
C,12787,12787
V,1008,12787
V,1009,12787
V,1046,12787
V,1001,12787
V,1018,12787
V,1034,12787
C,12788,12788
V,1009,12788
V,1004,12788
C,12789,12789
V,1078,12789
C,12790,12790
V,1079,12790
C,12791,12791
V,1025,12791
V,1035,12791
V,1008,12791
V,1009,12791
V,1004,12791
V,1034,12791
V,1018,12791
V,1021,12791
C,12792,12792
V,1036,12792
V,1008,12792
V,1022,12792
V,1011,12792
V,1040,12792
V,1003,12792
V,1034,12792
V,1004,12792
C,12793,12793
V,1295,12793
V,1018,12793
C,12794,12794
V,1045,12794
V,1008,12794
V,1017,12794
V,1034,12794
C,12795,12795
V,1220,12795
V,1001,12795
V,1018,12795
C,12796,12796
V,1139,12796
V,1034,12796
C,12797,12797
V,1026,12797
C,12798,12798
V,1008,12798
V,1034,12798
C,12799,12799
V,1008,12799
V,1126,12799
V,1123,12799
V,1004,12799
C,12800,12800
V,1025,12800
V,1026,12800
V,1004,12800
V,1105,12800
C,12801,12801
V,1003,12801
V,1034,12801
V,1004,12801
C,12802,12802
V,1020,12802
V,1017,12802
V,1078,12802
V,1018,12802
V,1004,12802
V,1164,12802
V,1030,12802
V,1055,12802
V,1001,12802
V,1201,12802
C,12803,12803
V,1095,12803
V,1054,12803
V,1058,12803
C,12804,12804
V,1035,12804
V,1001,12804
C,12805,12805
V,1007,12805
C,12806,12806
V,1058,12806
V,1034,12806
V,1004,12806
V,1018,12806
C,12807,12807
V,1008,12807
V,1080,12807
V,1032,12807
V,1034,12807
C,12808,12808
V,1017,12808
V,1018,12808
C,12809,12809
V,1004,12809
C,12810,12810
V,1030,12810
V,1004,12810
C,12811,12811
V,1008,12811
V,1016,12811
V,1051,12811
V,1031,12811
V,1052,12811
V,1060,12811
V,1017,12811
V,1066,12811
V,1018,12811
V,1002,12811
V,1034,12811
C,12812,12812
V,1008,12812
V,1034,12812
C,12813,12813
V,1054,12813
V,1001,12813
C,12814,12814
V,1010,12814
C,12815,12815
V,1190,12815
V,1064,12815
V,1054,12815
V,1159,12815
V,1027,12815
V,1221,12815
V,1295,12815
V,1011,12815
V,1031,12815
V,1012,12815
V,1096,12815
V,1088,12815
V,1042,12815
V,1130,12815
V,1081,12815
V,1020,12815
V,1069,12815
V,1070,12815
V,1017,12815
V,1014,12815
V,1018,12815
V,1000,12815
V,1010,12815
V,1026,12815
V,1041,12815
V,1001,12815
V,1053,12815
V,1028,12815
C,12816,12816
V,1034,12816
V,1004,12816
C,12817,12817
V,1009,12817
V,1004,12817
C,12818,12818
V,1069,12818
C,12819,12819
V,1062,12819
V,1082,12819
V,1059,12819
V,1004,12819
V,1018,12819
V,1057,12819
V,1222,12819
V,1009,12819
V,1031,12819
V,1003,12819
C,12820,12820
V,1009,12820
V,1004,12820
C,12821,12821
V,1008,12821
V,1009,12821
V,1075,12821
V,1018,12821
C,12822,12822
V,1008,12822
V,1034,12822
C,12823,12823
V,1008,12823
V,1034,12823
C,12824,12824
V,1295,12824
V,1100,12824
V,1001,12824
V,1061,12824
C,12825,12825
V,1008,12825
V,1034,12825
C,12826,12826
V,1008,12826
V,1009,12826
C,12827,12827
V,1001,12827
V,1002,12827
V,1004,12827
C,12828,12828
V,1008,12828
V,1223,12828
V,1034,12828
C,12829,12829
V,1009,12829
V,1017,12829
V,1076,12829
V,1001,12829
C,12830,12830
V,1008,12830
V,1034,12830
C,12831,12831
V,1037,12831
V,1009,12831
V,1017,12831
V,1026,12831
V,1024,12831
V,1003,12831
V,1004,12831
C,12832,12832
V,1127,12832
C,12833,12833
V,1032,12833
V,1003,12833
V,1034,12833
C,12834,12834
V,1008,12834
V,1090,12834
V,1205,12834
V,1001,12834
C,12835,12835
V,1008,12835
V,1034,12835
C,12836,12836
V,1001,12836
V,1003,12836
V,1018,12836
C,12837,12837
V,1064,12837
V,1004,12837
C,12838,12838
V,1008,12838
V,1017,12838
V,1053,12838
V,1072,12838
C,12839,12839
V,1076,12839
V,1001,12839
V,1078,12839
C,12840,12840
V,1037,12840
V,1038,12840
V,1026,12840
V,1017,12840
V,1223,12840
V,1001,12840
V,1004,12840
C,12841,12841
V,1009,12841
C,12842,12842
V,1038,12842
V,1026,12842
C,12843,12843
V,1002,12843
V,1004,12843
C,12844,12844
V,1025,12844
V,1056,12844
V,1026,12844
C,12845,12845
V,1008,12845
V,1037,12845
V,1009,12845
V,1034,12845
C,12846,12846
V,1025,12846
V,1026,12846
V,1001,12846
V,1003,12846
V,1018,12846
V,1034,12846
C,12847,12847
V,1038,12847
V,1070,12847
V,1052,12847
V,1026,12847
V,1041,12847
V,1034,12847
V,1018,12847
C,12848,12848
V,1133,12848
V,1017,12848
V,1024,12848
V,1018,12848
V,1004,12848
V,1078,12848
V,1067,12848
V,1008,12848
V,1162,12848
V,1030,12848
V,1009,12848
V,1150,12848
V,1001,12848
V,1034,12848
V,1043,12848
V,1053,12848
C,12849,12849
V,1025,12849
V,1026,12849
C,12850,12850
V,1008,12850
V,1034,12850
C,12851,12851
V,1041,12851
C,12852,12852
V,1008,12852
V,1035,12852
V,1009,12852
V,1018,12852
C,12853,12853
V,1000,12853
V,1040,12853
V,1014,12853
V,1034,12853
C,12854,12854
V,1003,12854
V,1004,12854
C,12855,12855
V,1008,12855
C,12856,12856
V,1008,12856
V,1035,12856
V,1022,12856
V,1009,12856
V,1003,12856
V,1004,12856
V,1018,12856
C,12857,12857
V,1004,12857
C,12858,12858
V,1009,12858
V,1073,12858
V,1032,12858
C,12859,12859
V,1008,12859
V,1007,12859
C,12860,12860
V,1008,12860
V,1001,12860
V,1003,12860
C,12861,12861
V,1008,12861
V,1034,12861
C,12862,12862
V,1136,12862
V,1079,12862
C,12863,12863
V,1008,12863
V,1009,12863
V,1017,12863
V,1026,12863
V,1048,12863
V,1018,12863
V,1034,12863
C,12864,12864
V,1073,12864
C,12865,12865
V,1008,12865
V,1034,12865
C,12866,12866
V,1008,12866
V,1035,12866
V,1009,12866
V,1034,12866
V,1018,12866
C,12867,12867
V,1008,12867
V,1095,12867
V,1017,12867
V,1004,12867
C,12868,12868
V,1084,12868
V,1118,12868
V,1017,12868
V,1003,12868
V,1001,12868
V,1197,12868
V,1004,12868
V,1018,12868
C,12869,12869
V,1017,12869
C,12870,12870
V,1011,12870
V,1155,12870
C,12871,12871
V,1008,12871
V,1040,12871
V,1061,12871
C,12872,12872
V,1008,12872
V,1017,12872
V,1088,12872
V,1018,12872
V,1004,12872
V,1154,12872
C,12873,12873
V,1023,12873
C,12874,12874
V,1034,12874
V,1018,12874
C,12875,12875
V,1030,12875
V,1003,12875
V,1001,12875
V,1034,12875
V,1053,12875
V,1004,12875
V,1078,12875
C,12876,12876
V,1025,12876
V,1003,12876
V,1034,12876
C,12877,12877
V,1017,12877
V,1001,12877
V,1003,12877
V,1032,12877
C,12878,12878
V,1041,12878
V,1034,12878
V,1004,12878
C,12879,12879
V,1026,12879
V,1041,12879
C,12880,12880
V,1008,12880
C,12881,12881
V,1032,12881
V,1034,12881
V,1004,12881
C,12882,12882
V,1130,12882
V,1008,12882
V,1037,12882
V,1009,12882
V,1004,12882
C,12883,12883
V,1004,12883
C,12884,12884
V,1001,12884
C,12885,12885
V,1008,12885
V,1016,12885
V,1031,12885
C,12886,12886
V,1008,12886
V,1009,12886
C,12887,12887
V,1034,12887
C,12888,12888
V,1208,12888
V,1056,12888
V,1032,12888
C,12889,12889
V,1061,12889
C,12890,12890
V,1034,12890
C,12891,12891
V,1008,12891
V,1034,12891
V,1018,12891
C,12892,12892
V,1009,12892
V,1004,12892
C,12893,12893
V,1036,12893
V,1000,12893
V,1040,12893
V,1004,12893
V,1014,12893
C,12894,12894
V,1025,12894
V,1076,12894
V,1001,12894
V,1018,12894
C,12895,12895
V,1025,12895
C,12896,12896
V,1004,12896
C,12897,12897
V,1036,12897
V,1000,12897
V,1040,12897
V,1049,12897
V,1001,12897
V,1018,12897
C,12898,12898
V,1034,12898
C,12899,12899
V,1008,12899
V,1034,12899
C,12900,12900
V,1025,12900
V,1026,12900
V,1004,12900
C,12901,12901
V,1001,12901
V,1018,12901
C,12902,12902
V,1020,12902
V,1070,12902
V,1004,12902
V,1021,12902
C,12903,12903
V,1004,12903
C,12904,12904
V,1034,12904
V,1004,12904
C,12905,12905
V,1009,12905
V,1017,12905
V,1031,12905
V,1018,12905
V,1004,12905
V,1101,12905
C,12906,12906
V,1008,12906
V,1034,12906
C,12907,12907
V,1061,12907
V,1004,12907
V,1176,12907
C,12908,12908
V,1034,12908
C,12909,12909
V,1020,12909
V,1062,12909
V,1082,12909
V,1017,12909
V,1134,12909
C,12910,12910
V,1041,12910
C,12911,12911
V,1008,12911
V,1045,12911
C,12912,12912
V,1040,12912
V,1100,12912
C,12913,12913
V,1119,12913
V,1058,12913
V,1017,12913
V,1004,12913
V,1034,12913
C,12914,12914
V,1008,12914
V,1034,12914
C,12915,12915
V,1008,12915
V,1004,12915
V,1034,12915
C,12916,12916
V,1146,12916
V,1008,12916
V,1004,12916
C,12917,12917
V,1100,12917
C,12918,12918
V,1034,12918
C,12919,12919
V,1004,12919
V,1034,12919
C,12920,12920
V,1004,12920
C,12921,12921
V,1017,12921
V,1021,12921
C,12922,12922
V,1064,12922
V,1036,12922
V,1035,12922
V,1009,12922
V,1068,12922
V,1032,12922
V,1034,12922
V,1048,12922
V,1025,12922
V,1017,12922
V,1070,12922
V,1018,12922
V,1008,12922
V,1037,12922
V,1038,12922
V,1026,12922
V,1041,12922
V,1053,12922
V,1176,12922
C,12923,12923
V,1038,12923
V,1026,12923
C,12924,12924
V,1008,12924
V,1034,12924
C,12925,12925
V,1008,12925
V,1007,12925
V,1034,12925
C,12926,12926
V,1131,12926
V,1004,12926
C,12927,12927
V,1082,12927
V,1095,12927
V,1043,12927
C,12928,12928
V,1003,12928
V,1001,12928
V,1078,12928
V,1004,12928
V,1018,12928
C,12929,12929
V,1045,12929
V,1008,12929
V,1034,12929
C,12930,12930
V,1000,12930
V,1010,12930
V,1020,12930
V,1031,12930
V,1014,12930
C,12931,12931
V,1008,12931
V,1009,12931
V,1052,12931
C,12932,12932
V,1008,12932
V,1034,12932
C,12933,12933
V,1030,12933
V,1009,12933
V,1076,12933
V,1001,12933
V,1003,12933
V,1074,12933
C,12934,12934
V,1035,12934
V,1001,12934
C,12935,12935
V,1073,12935
C,12936,12936
V,1008,12936
V,1034,12936
C,12937,12937
V,1010,12937
C,12938,12938
V,1018,12938
C,12939,12939
V,1008,12939
V,1037,12939
V,1009,12939
V,1003,12939
V,1018,12939
C,12940,12940
V,1008,12940
V,1052,12940
C,12941,12941
V,1008,12941
V,1007,12941
V,1034,12941
C,12942,12942
V,1008,12942
V,1009,12942
C,12943,12943
V,1004,12943
C,12944,12944
V,1000,12944
V,1017,12944
V,1004,12944
C,12945,12945
V,1032,12945
C,12946,12946
V,1008,12946
V,1058,12946
V,1034,12946
V,1004,12946
C,12947,12947
V,1020,12947
C,12948,12948
V,1113,12948
V,1034,12948
C,12949,12949
V,1130,12949
V,1008,12949
V,1086,12949
V,1017,12949
V,1001,12949
V,1004,12949
V,1018,12949
V,1034,12949
C,12950,12950
V,1008,12950
V,1026,12950
V,1001,12950
C,12951,12951
V,1017,12951
V,1026,12951
V,1067,12951
C,12952,12952
V,1021,12952
C,12953,12953
V,1008,12953
V,1034,12953
C,12954,12954
V,1001,12954
V,1002,12954
C,12955,12955
V,1008,12955
V,1052,12955
V,1001,12955
V,1004,12955
V,1018,12955
C,12956,12956
V,1034,12956
C,12957,12957
V,1004,12957
C,12958,12958
V,1118,12958
V,1004,12958
C,12959,12959
V,1004,12959
C,12960,12960
V,1035,12960
V,1001,12960
V,1018,12960
C,12961,12961
V,1123,12961
V,1004,12961
C,12962,12962
V,1007,12962
V,1026,12962
V,1041,12962
V,1034,12962
C,12963,12963
V,1034,12963
C,12964,12964
V,1035,12964
V,1001,12964
V,1018,12964
C,12965,12965
V,1017,12965
C,12966,12966
V,1008,12966
C,12967,12967
V,1008,12967
C,12968,12968
V,1010,12968
V,1020,12968
V,1041,12968
V,1021,12968
C,12969,12969
V,1008,12969
V,1035,12969
V,1009,12969
V,1018,12969
C,12970,12970
V,1000,12970
C,12971,12971
V,1004,12971
C,12972,12972
V,1008,12972
V,1037,12972
V,1009,12972
V,1034,12972
C,12973,12973
V,1003,12973
V,1004,12973
C,12974,12974
V,1131,12974
C,12975,12975
V,1008,12975
V,1004,12975
V,1034,12975
C,12976,12976
V,1009,12976
C,12977,12977
V,1008,12977
C,12978,12978
V,1017,12978
C,12979,12979
V,1026,12979
V,1041,12979
C,12980,12980
V,1031,12980
C,12981,12981
V,1008,12981
V,1026,12981
V,1042,12981
C,12982,12982
V,1119,12982
V,1000,12982
V,1069,12982
V,1006,12982
V,1032,12982
V,1034,12982
V,1018,12982
V,1004,12982
V,1071,12982
C,12983,12983
V,1004,12983
C,12984,12984
V,1008,12984
C,12985,12985
V,1025,12985
V,1008,12985
V,1022,12985
V,1056,12985
V,1026,12985
V,1041,12985
V,1032,12985
C,12986,12986
V,1035,12986
V,1136,12986
V,1001,12986
V,1003,12986
V,1018,12986
V,1004,12986
C,12987,12987
V,1025,12987
C,12988,12988
V,1004,12988
C,12989,12989
V,1158,12989
V,1004,12989
V,1034,12989
V,1018,12989
C,12990,12990
V,1008,12990
V,1084,12990
V,1032,12990
V,1079,12990
V,1018,12990
C,12991,12991
V,1008,12991
C,12992,12992
V,1025,12992
V,1026,12992
V,1041,12992
V,1004,12992
V,1034,12992
C,12993,12993
V,1008,12993
V,1004,12993
V,1034,12993
C,12994,12994
V,1008,12994
V,1034,12994
C,12995,12995
V,1160,12995
V,1001,12995
V,1053,12995
C,12996,12996
V,1008,12996
V,1009,12996
C,12997,12997
V,1017,12997
V,1096,12997
V,1004,12997
C,12998,12998
V,1034,12998
C,12999,12999
V,1008,12999
V,1034,12999
V,1004,12999
C,13000,13000
V,1003,13000
C,13001,13001
V,1130,13001
V,1001,13001
V,1004,13001
C,13002,13002
V,1183,13002
V,1067,13002
C,13003,13003
V,1004,13003
C,13004,13004
V,1004,13004
C,13005,13005
V,1081,13005
V,1020,13005
V,1082,13005
C,13006,13006
V,1008,13006
V,1038,13006
V,1026,13006
V,1060,13006
V,1052,13006
V,1034,13006
C,13007,13007
V,1008,13007
V,1032,13007
V,1034,13007
C,13008,13008
V,1034,13008
V,1004,13008
C,13009,13009
V,1008,13009
V,1009,13009
V,1034,13009
C,13010,13010
V,1008,13010
V,1056,13010
V,1034,13010
C,13011,13011
V,1009,13011
C,13012,13012
V,1008,13012
V,1039,13012
V,1034,13012
C,13013,13013
V,1008,13013
V,1070,13013
V,1034,13013
V,1018,13013
V,1156,13013
C,13014,13014
V,1008,13014
V,1034,13014
C,13015,13015
V,1000,13015
V,1036,13015
V,1016,13015
V,1031,13015
V,1040,13015
V,1017,13015
V,1014,13015
C,13016,13016
V,1130,13016
V,1034,13016
C,13017,13017
V,1045,13017
V,1008,13017
V,1010,13017
V,1188,13017
C,13018,13018
V,1026,13018
C,13019,13019
V,1008,13019
V,1123,13019
V,1007,13019
C,13020,13020
V,1004,13020
C,13021,13021
V,1034,13021
C,13022,13022
V,1034,13022
C,13023,13023
V,1004,13023
C,13024,13024
V,1017,13024
V,1001,13024
C,13025,13025
V,1008,13025
V,1034,13025
C,13026,13026
V,1059,13026
C,13027,13027
V,1030,13027
C,13028,13028
V,1025,13028
V,1034,13028
C,13029,13029
V,1090,13029
V,1001,13029
V,1034,13029
V,1004,13029
C,13030,13030
V,1034,13030
C,13031,13031
V,1034,13031
C,13032,13032
V,1008,13032
V,1125,13032
C,13033,13033
V,1008,13033
V,1017,13033
V,1034,13033
C,13034,13034
V,1001,13034
V,1004,13034
C,13035,13035
V,1008,13035
V,1034,13035
C,13036,13036
V,1004,13036
C,13037,13037
V,1135,13037
V,1003,13037
V,1001,13037
V,1018,13037
C,13038,13038
V,1087,13038
C,13039,13039
V,1020,13039
V,1007,13039
V,1070,13039
V,1080,13039
C,13040,13040
V,1035,13040
V,1032,13040
V,1001,13040
V,1003,13040
V,1018,13040
V,1004,13040
C,13041,13041
V,1008,13041
V,1224,13041
V,1004,13041
C,13042,13042
V,1064,13042
V,1020,13042
V,1027,13042
V,1123,13042
V,1026,13042
V,1041,13042
C,13043,13043
V,1087,13043
V,1017,13043
V,1004,13043
V,1074,13043
V,1038,13043
V,1009,13043
V,1026,13043
V,1001,13043
V,1053,13043
C,13044,13044
V,1111,13044
V,1017,13044
V,1008,13044
V,1038,13044
V,1009,13044
V,1026,13044
V,1088,13044
V,1041,13044
V,1034,13044
C,13045,13045
V,1037,13045
C,13046,13046
V,1009,13046
V,1004,13046
C,13047,13047
V,1009,13047
V,1001,13047
V,1078,13047
V,1018,13047
C,13048,13048
V,1003,13048
V,1004,13048
C,13049,13049
V,1000,13049
V,1017,13049
C,13050,13050
V,1008,13050
C,13051,13051
V,1133,13051
V,1026,13051
V,1150,13051
V,1003,13051
V,1067,13051
V,1004,13051
C,13052,13052
V,1010,13052
V,1008,13052
V,1056,13052
V,1034,13052
C,13053,13053
V,1188,13053
V,1009,13053
V,1058,13053
V,1007,13053
V,1006,13053
V,1024,13053
V,1034,13053
C,13054,13054
V,1025,13054
V,1058,13054
V,1001,13054
V,1018,13054
V,1034,13054
C,13055,13055
V,1025,13055
V,1058,13055
C,13056,13056
V,1023,13056
C,13057,13057
V,1037,13057
V,1009,13057
V,1017,13057
C,13058,13058
V,1136,13058
V,1004,13058
V,1018,13058
V,1105,13058
C,13059,13059
V,1020,13059
V,1092,13059
C,13060,13060
V,1002,13060
V,1004,13060
C,13061,13061
V,1225,13061
C,13062,13062
V,1029,13062
C,13063,13063
V,1147,13063
V,1039,13063
V,1100,13063
C,13064,13064
V,1046,13064
V,1017,13064
V,1001,13064
V,1034,13064
C,13065,13065
V,1008,13065
V,1035,13065
V,1009,13065
V,1001,13065
V,1018,13065
C,13066,13066
V,1035,13066
V,1037,13066
V,1009,13066
V,1017,13066
V,1001,13066
V,1004,13066
V,1018,13066
C,13067,13067
V,1010,13067
V,1017,13067
C,13068,13068
V,1017,13068
C,13069,13069
V,1017,13069
V,1032,13069
V,1067,13069
C,13070,13070
V,1008,13070
C,13071,13071
V,1008,13071
V,1025,13071
V,1064,13071
V,1069,13071
V,1038,13071
V,1070,13071
V,1041,13071
V,1004,13071
C,13072,13072
V,1008,13072
V,1007,13072
V,1034,13072
C,13073,13073
V,1073,13073
C,13074,13074
V,1008,13074
V,1038,13074
V,1026,13074
V,1052,13074
V,1060,13074
V,1018,13074
V,1034,13074
C,13075,13075
V,1057,13075
C,13076,13076
V,1008,13076
V,1034,13076
C,13077,13077
V,1008,13077
V,1035,13077
V,1037,13077
V,1009,13077
V,1017,13077
V,1018,13077
C,13078,13078
V,1004,13078
C,13079,13079
V,1000,13079
V,1009,13079
V,1017,13079
C,13080,13080
V,1000,13080
V,1039,13080
C,13081,13081
V,1008,13081
V,1009,13081
V,1034,13081
C,13082,13082
V,1113,13082
V,1026,13082
V,1041,13082
C,13083,13083
V,1008,13083
C,13084,13084
V,1008,13084
V,1295,13084
V,1054,13084
C,13085,13085
V,1059,13085
V,1018,13085
V,1004,13085
V,1014,13085
V,1000,13085
V,1036,13085
V,1008,13085
V,1035,13085
V,1077,13085
V,1040,13085
V,1001,13085
V,1003,13085
V,1034,13085
C,13086,13086
V,1008,13086
V,1034,13086
C,13087,13087
V,1008,13087
V,1032,13087
C,13088,13088
V,1008,13088
V,1001,13088
V,1018,13088
V,1034,13088
V,1044,13088
C,13089,13089
V,1008,13089
V,1030,13089
V,1087,13089
V,1039,13089
V,1061,13089
V,1018,13089
V,1078,13089
C,13090,13090
V,1009,13090
V,1017,13090
V,1004,13090
C,13091,13091
V,1026,13091
V,1041,13091
C,13092,13092
V,1008,13092
V,1009,13092
C,13093,13093
V,1056,13093
V,1044,13093
C,13094,13094
V,1001,13094
V,1034,13094
C,13095,13095
V,1004,13095
C,13096,13096
V,1008,13096
V,1034,13096
C,13097,13097
V,1119,13097
V,1017,13097
V,1018,13097
V,1004,13097
V,1008,13097
V,1035,13097
V,1136,13097
V,1090,13097
V,1009,13097
V,1061,13097
V,1003,13097
V,1032,13097
V,1001,13097
C,13098,13098
V,1008,13098
V,1035,13098
V,1037,13098
